video_order,video_id
1,https://www.youtube.com/watch?v=MdyUk7Y7uuw
2,https://www.youtube.com/watch?v=TH3pZ05zUCE
3,https://www.youtube.com/watch?v=deMxLYwhids
4,https://www.youtube.com/watch?v=DqMOBz-yFR8
5,https://www.youtube.com/watch?v=7bTf1YnirpM
6,https://www.youtube.com/watch?v=yAUvSGlTBeA
7,https://www.youtube.com/watch?v=o0Uie2wSuiY
8,https://www.youtube.com/watch?v=GwUvCf-xxz8
9,https://www.youtube.com/watch?v=pKb-ySKkN5Q
10,https://www.youtube.com/watch?v=nTpQq1a9zhI
11,https://www.youtube.com/watch?v=qXu-jA2MNJA
12,https://www.youtube.com/watch?v=FTXqSAsjBTQ
13,https://www.youtube.com/watch?v=VqVXwPaskdM
14,https://www.youtube.com/watch?v=rVEWS0A3BMY
15,https://www.youtube.com/watch?v=Eza-4xH-ye0
16,https://www.youtube.com/watch?v=aJYF6_x18ag
17,https://www.youtube.com/watch?v=7q6beO0itCc
18,https://www.youtube.com/watch?v=Zc1gTiN6gqo
19,https://www.youtube.com/watch?v=LkMgPqSR0Eo
20,https://www.youtube.com/watch?v=OUeT32Zc4rY
21,https://www.youtube.com/watch?v=aeTUzSinhYs
22,https://www.youtube.com/watch?v=fUViVGCE98c
23,https://www.youtube.com/watch?v=nvKFNHAR8UQ
24,https://www.youtube.com/watch?v=kwNv3_m0_UA
25,https://www.youtube.com/watch?v=fUViVGCE98c
26,https://www.youtube.com/watch?v=LVw1ckYbPp8
27,https://www.youtube.com/watch?v=zpd9yy7AVd4
28,https://www.youtube.com/watch?v=TMX3cUwXfE0
29,https://www.youtube.com/watch?v=h0Zv6HSl5kU
30,https://www.youtube.com/watch?v=jrqi87g-zT0
31,https://www.youtube.com/watch?v=7gzADYkOjIM
32,https://www.youtube.com/watch?v=hXO_RwR1UA8
33,https://www.youtube.com/watch?v=BxgUd3bu_uk
34,https://www.youtube.com/watch?v=ssdJou1XVRM
35,https://www.youtube.com/watch?v=KZymGcG-7Uo
36,https://www.youtube.com/watch?v=wOATcUW3K8A
37,https://www.youtube.com/watch?v=Y3pRzbuMTJM
38,https://www.youtube.com/watch?v=1C1qO0Ot70U
39,https://www.youtube.com/watch?v=JnKTw3y8cso
40,https://www.youtube.com/watch?v=Rg-Ocr5hNLI
41,https://www.youtube.com/watch?v=Ut-oHxYE5II
42,https://www.youtube.com/watch?v=mlR9fCXfWyM
43,https://www.youtube.com/watch?v=fcecwr5PwvY
44,https://www.youtube.com/watch?v=vwY_U-HJlMw
45,https://www.youtube.com/watch?v=nGBJgU-ZdZs
46,https://www.youtube.com/watch?v=jKlqx1trlAM
47,https://www.youtube.com/watch?v=9_-oxIcLXms
48,https://www.youtube.com/watch?v=o7BK9t21nBU
49,https://www.youtube.com/watch?v=jvaeQhrs7Po
50,https://www.youtube.com/watch?v=6pF1MDHSeAc
