video_order,video_id
1,https://www.youtube.com/watch?v=Wda7PtFhS_E
2,https://www.youtube.com/watch?v=OGjwCmn_XI0
3,https://www.youtube.com/watch?v=Sa9By5yasTo
4,https://www.youtube.com/watch?v=F5UYmWhquLI
5,https://www.youtube.com/watch?v=bUaJvxp9goA
6,https://www.youtube.com/watch?v=o_885JZyTKI
7,https://www.youtube.com/watch?v=3k17UHXelTk
8,https://www.youtube.com/watch?v=5BAXmmYR5Cc
9,https://www.youtube.com/watch?v=htp_jUSOwuc
10,https://www.youtube.com/watch?v=TPdt07geBrA
11,https://www.youtube.com/watch?v=3llUzUP_7ug
12,https://www.youtube.com/watch?v=Rl2ap0m6fGk
13,https://www.youtube.com/watch?v=RH1SIPyeMfI
14,https://www.youtube.com/watch?v=YfFtlbfFNqs
15,https://www.youtube.com/watch?v=9we0PEMK0Cc
16,https://www.youtube.com/watch?v=nv43KuTxKJU
17,https://www.youtube.com/watch?v=SS93KuUUMEU
18,https://www.youtube.com/watch?v=6Zz6cWCPPVY
19,https://www.youtube.com/watch?v=W3uOAJD1-WA
20,https://www.youtube.com/watch?v=h6xLqAM0Bec
21,https://www.youtube.com/watch?v=IhLoZrUWtro
22,https://www.youtube.com/watch?v=MbPDE3QpO0w
23,https://www.youtube.com/watch?v=6KMswQb3OXo
24,https://www.youtube.com/watch?v=Vp6QGboKxBQ
25,https://www.youtube.com/watch?v=xWi0x9xigQM
26,https://www.youtube.com/watch?v=2nkQgqib3ps
27,https://www.youtube.com/watch?v=GWaTO2RMqWU
28,https://www.youtube.com/watch?v=EvNk1vM9oA8
29,https://www.youtube.com/watch?v=7A3TSTUaZZs
30,https://www.youtube.com/watch?v=zpd9yy7AVd4
31,https://www.youtube.com/watch?v=3GZxGoqv1_4
32,https://www.youtube.com/watch?v=HB3lduLv4qY
33,https://www.youtube.com/watch?v=fUViVGCE98c
34,https://www.youtube.com/watch?v=Qgt5ZlUicNM
35,https://www.youtube.com/watch?v=fGj5gj7XDBU
36,https://www.youtube.com/watch?v=9_-oxIcLXms
37,https://www.youtube.com/watch?v=eNsW4ssOBxU
38,https://www.youtube.com/watch?v=uBQiWsmS8ro
39,https://www.youtube.com/watch?v=mS-zhQGq1JE
40,https://www.youtube.com/watch?v=n9Exo_19mu4
41,https://www.youtube.com/watch?v=DhTagWzkjHk
42,https://www.youtube.com/watch?v=eB4dbEJ3opk
43,https://www.youtube.com/watch?v=0oS45Jyvm14
44,https://www.youtube.com/watch?v=JRSpMSEulEs
45,https://www.youtube.com/watch?v=hD7uPnXQDSo
46,https://www.youtube.com/watch?v=SiKL-5ioMVE
47,https://www.youtube.com/watch?v=uwVI6zCzctI
48,https://www.youtube.com/watch?v=UspuQ5Pd40A
49,https://www.youtube.com/watch?v=cX7rmW8lSLs
50,https://www.youtube.com/watch?v=htp_jUSOwuc
