video_order,video_id
1,https://www.youtube.com/watch?v=wktGhxGKlWc
2,https://www.youtube.com/watch?v=lFM76lcOxjM
3,https://www.youtube.com/watch?v=XWgbDBIdFWM
4,https://www.youtube.com/watch?v=BLbAnXmlTqY
5,https://www.youtube.com/watch?v=ddoBD1e4AuA
6,https://www.youtube.com/watch?v=7GUn1NCzBfw
7,https://www.youtube.com/watch?v=qc3jipyG9pQ
8,https://www.youtube.com/watch?v=SyOT5K8hnRw
9,https://www.youtube.com/watch?v=ziyNeFTAjvg
10,https://www.youtube.com/watch?v=JAZrW-FArqU
11,https://www.youtube.com/watch?v=uQjJP8cs_lI
12,https://www.youtube.com/watch?v=r_yoGN9RJXw
13,https://www.youtube.com/watch?v=69iAfaOPHFM
14,https://www.youtube.com/watch?v=ssdJou1XVRM
15,https://www.youtube.com/watch?v=WqBILPra47g
16,https://www.youtube.com/watch?v=Ao4FLJlHoyU
17,https://www.youtube.com/watch?v=T5UvQGcyrAs
18,https://www.youtube.com/watch?v=sWY6viVOvwI
19,https://www.youtube.com/watch?v=WqBILPra47g
20,https://www.youtube.com/watch?v=r_yoGN9RJXw
21,https://www.youtube.com/watch?v=ZqeWycVzLuw
22,https://www.youtube.com/watch?v=G0ovb7R924M
23,https://www.youtube.com/watch?v=J6Mdq3n6kgk
24,https://www.youtube.com/watch?v=Gqs5eDnyDPM
25,https://www.youtube.com/watch?v=xq_Xnkiaitw
26,https://www.youtube.com/watch?v=GTCLOQD60dE
27,https://www.youtube.com/watch?v=1C1qO0Ot70U
28,https://www.youtube.com/watch?v=yy7cbsJlHxE
29,https://www.youtube.com/watch?v=UgZ2Ot2dtJM
30,https://www.youtube.com/watch?v=ZojE6UySIc0
31,https://www.youtube.com/watch?v=K0XCoX8malU
32,https://www.youtube.com/watch?v=L8GFIWUAeaY
33,https://www.youtube.com/watch?v=du0wxRiH6Wo
34,https://www.youtube.com/watch?v=TB3oZZ63_wg
35,https://www.youtube.com/watch?v=rtf4j7-_krQ
36,https://www.youtube.com/watch?v=XovqZv0Dm8Y
37,https://www.youtube.com/watch?v=c7k4Qz4xM3o
38,https://www.youtube.com/watch?v=A58Em_C8d0o
39,https://www.youtube.com/watch?v=jrqi87g-zT0
40,https://www.youtube.com/watch?v=-de-ZIA5ouo
41,https://www.youtube.com/watch?v=DVryNgxc08U
42,https://www.youtube.com/watch?v=XSh2zeAn7yo
43,https://www.youtube.com/watch?v=JlwqJZNBr4M
44,https://www.youtube.com/watch?v=Bu1CC9ws0iQ
45,https://www.youtube.com/watch?v=IROLRx0Bypw
46,https://www.youtube.com/watch?v=OaDDLIQ9AZg
47,https://www.youtube.com/watch?v=c257DqGP2e0
48,https://www.youtube.com/watch?v=GctshYYWMSE
49,https://www.youtube.com/watch?v=oGF6deUY6RQ
50,https://www.youtube.com/watch?v=9sDq0Y8_EM0
