video_order,video_id
1,https://www.youtube.com/watch?v=oGF6deUY6RQ
2,https://www.youtube.com/watch?v=eELv_PoMXaM
3,https://www.youtube.com/watch?v=_ZgWHqKZMjk
4,https://www.youtube.com/watch?v=qAOr9w_dWlU
5,https://www.youtube.com/watch?v=HlG5L808EpM
6,https://www.youtube.com/watch?v=Se91Pn3xxSs
7,https://www.youtube.com/watch?v=_ynt871agxA
8,https://www.youtube.com/watch?v=qXu-jA2MNJA
9,https://www.youtube.com/watch?v=fPlcSnuQjMc
10,https://www.youtube.com/watch?v=fVC50bzFJG0
11,https://www.youtube.com/watch?v=i0UlS1tr6IE
12,https://www.youtube.com/watch?v=mlR9fCXfWyM
13,https://www.youtube.com/watch?v=9_-oxIcLXms
14,https://www.youtube.com/watch?v=ZWajxzWrMAg
15,https://www.youtube.com/watch?v=9-3ocqY3T20
16,https://www.youtube.com/watch?v=pN1VQ8suO6I
17,https://www.youtube.com/watch?v=odB8NxSe9ug
18,https://www.youtube.com/watch?v=4GKwxnk0E4s
19,https://www.youtube.com/watch?v=00aY0Hfy9Zk
20,https://www.youtube.com/watch?v=Ee6o3eBMjxA
21,https://www.youtube.com/watch?v=_vNd6kfRJiI
22,https://www.youtube.com/watch?v=3vYirbCCvC4
23,https://www.youtube.com/watch?v=aWu1EoBgMyU
24,https://www.youtube.com/watch?v=ukZXZhr9otg
25,https://www.youtube.com/watch?v=KB2h5IdwRnA
26,https://www.youtube.com/watch?v=CC_1zOziJyo
27,https://www.youtube.com/watch?v=EeNfNoBN5MA
28,https://www.youtube.com/watch?v=JAZrW-FArqU
29,https://www.youtube.com/watch?v=7wXpKe9KlMw
30,https://www.youtube.com/watch?v=PjU1QTWW52E
31,https://www.youtube.com/watch?v=iSYERIwzS8A
32,https://www.youtube.com/watch?v=hk4z9HQxf1w
33,https://www.youtube.com/watch?v=8fmc-VgqZbw
34,https://www.youtube.com/watch?v=7GUn1NCzBfw
35,https://www.youtube.com/watch?v=3JgoiP4QmQo
36,https://www.youtube.com/watch?v=0bOc7eDNgDo
37,https://www.youtube.com/watch?v=gjFAu3UQ7IE
38,https://www.youtube.com/watch?v=zo68B3UG9VU
39,https://www.youtube.com/watch?v=MbPDE3QpO0w
40,https://www.youtube.com/watch?v=pbbJaaMG7Bs
41,https://www.youtube.com/watch?v=hyifLLpAT8A
42,https://www.youtube.com/watch?v=hD7uPnXQDSo
43,https://www.youtube.com/watch?v=L-OdJ8ZRVPQ
44,https://www.youtube.com/watch?v=sbaz2MUGf2Q
45,https://www.youtube.com/watch?v=t-1NNOgNb3k
46,https://www.youtube.com/watch?v=Ki7YkOjVzDg
47,https://www.youtube.com/watch?v=0rYO3W7ccsk
48,https://www.youtube.com/watch?v=8jyvJv7awiA
49,https://www.youtube.com/watch?v=rqCv7kky5Ik
50,https://www.youtube.com/watch?v=AyPM-6gLk3A
